.@kileycnn reports from Ukraine’s counter-offensive front lines where they attempt to regain territory in the Russia-occupied Kherson region. ,World,https://www.cnn.com/videos/world/2022/08/30/kherson-ukraine-launches-counteroffensive-russia-border-war-troops-kiley-lead-vpx.cnn
Former Republican Ohio governor and CNN political commentator @JohnKasich reacts to President Biden’s strong rhetoric towards the GOP during a speech on gun violence and his comments on the January 6th insurrection. Watch here: ,Politics,https://www.cnn.com/videos/politics/2022/08/30/biden-speech-kasich-reaction-gop-sitroom-vpx.cnn
NASA is planning to launch its Artemis I moon mission on Saturday after an engine issue scrubbed Monday's attempt. ,World,https://www.cnn.com/2022/08/30/world/artemis-1-nasa-update-scn/index.html?utm_content=2022-08-30T22%3A18%3A35&utm_source=twCNN&utm_term=link&utm_medium=social
“One of the most recognizable figures in 20th century politics.” - CNN’s @mchancecnn takes a look back at Mikhail Gorbachev’s life and legacy. ,World,https://www.cnn.com/videos/world/2022/08/30/mikhail-gorbachev-obit-vpx.cnn
"“Whose side are you on?” - President Joe Biden challenged the ""MAGA Republicans"" in Congress on their support for law enforcement, saying lawmakers defending the January 6 attack on the US Capitol can’t be “pro-law enforcement and pro-insurrection.” ",Politics,https://www.cnn.com/videos/politics/2022/08/30/biden-pennsylvania-crime-policing-speech-gop-sot-nr-vpx.cnn
Watch senior international correspondent @bencnn's report on the civil unrest in Iraq following controversial cleric Muqtada al-Sadr's decision to leave political life: ,World,https://www.cnn.com/videos/world/2022/08/30/iraq-clashes-muqtada-al-sadr-condemns-violence-oneworld-wedeman-vpx.cnn
"Two-thirds of Black Americans say that recent increased focus on race and racial inequality in the US has not led to changes that are improving the lives of Black people, according to a new report ",Politics,https://www.cnn.com/2022/08/30/politics/poll-black-americans-racism-change/index.html?utm_source=twCNN&utm_content=2022-08-30T17%3A00%3A20&utm_medium=social&utm_term=link
"""The blunt rhetoric previews what promises to be one of the most bitter midterm election campaigns in modern times,"" writes Stephen Collinson | Analysis
",Politics,https://www.cnn.com/2022/08/30/politics/trump-allies-biden-midterm-election-heat-analysis/index.html?utm_source=twCNN&utm_content=2022-08-30T14%3A15%3A06&utm_medium=social&utm_term=link
"The Justice Department will file publicly in court its response to former President Donald Trump’s bid for a special master to oversee the FBI’s review of materials seized in the Mar-a-Lago search.
",Politics,https://www.cnn.com/2022/08/30/politics/justice-filing-trump-mar-a-lago-special-master/index.html?utm_content=2022-08-30T14%3A00%3A07&utm_source=twCNN&utm_term=link&utm_medium=social
"“She cared, but not like he cared.""
",Politics,https://www.cnn.com/2022/08/30/politics/melania-trump-mar-a-lago-search/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-30T13%3A18%3A29&utm_source=twCNN
Watch: CNN White House correspondent @KateBennett_DC reports on Melania Trump's reaction to the FBI's search of Mar-a-Lago. ,Politics,https://www.cnn.com/videos/politics/2022/08/30/melania-trump-mar-a-lago-fbi-search-bennett-new-day-sot-vpx.cnn
"""It was a referendum. Now it’s a choice,"" writes Ronald Brownstein | Analysis
",Politics,https://www.cnn.com/2022/08/30/politics/fault-lines-forecast-november-republicans-democrats/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-30T12%3A00%3A08&utm_source=twCNN
"Hillary Clinton expressed support for Sanna Marin, tweeting a photo of herself dancing as the Finnish Prime Minister faces criticism over leaked footage that showed her partying with friends
",Politics,https://www.cnn.com/2022/08/29/politics/hillary-clinton-tweet-picture-dancing-sanna-marin-prime-minister/index.html?utm_content=2022-08-30T11%3A15%3A05&utm_source=twCNN&utm_term=link&utm_medium=social
"Republicans across the country are trying to shift or paper over their more conservative positions on abortion
",Politics,https://www.cnn.com/2022/08/29/politics/republicans-shift-abortion-positions-general-election/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T11%3A03%3A03
"The intelligence community has been working with the FBI since mid-May to examine some of the classified documents taken from Mar-a-Lago in order to determine their level of classification
",Politics,https://www.cnn.com/2022/08/29/politics/intelligence-review-documents-fbi-mar-a-lago-classification-sources/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T10%3A15%3A03
"US Secret Service Assistant Director Tony Ornato left the Secret Service -- a significant departure two months after explosive testimony by a former White House aide
",Politics,https://www.cnn.com/2022/08/29/politics/tony-ornato-leaving-us-secret-service/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T10%3A00%3A05
"The US assesses Russia is now in possession of weapons-capable Iranian drones that they will likely deploy on the battlefield in Ukraine
",Politics,https://www.cnn.com/2022/08/29/politics/russia-iranian-drones/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T09%3A15%3A08
"Widespread ice losses from Greenland have locked in nearly a foot of global sea level rise that’s set to come in the near future – and new research suggests there is no way to stop it, even if the world stopped releasing planet-heating emissions today. ",World,https://www.cnn.com/2022/08/29/world/greenland-ice-loss-sea-level-rise-study/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T08%3A00%3A11
See these massive dinosaur bones discovered in Europe.  ,World,https://www.cnn.com/videos/world/2022/08/30/europes-largest-dinosaur-bones-discovered-orig-dp.cnn?utm_medium=social&utm_term=video&utm_source=twCNN&utm_content=2022-08-30T02%3A04%3A45
"Some GOP candidates are trying to shift their more conservative positions on abortion, signaling some of the party's nominees believe they need to moderate those positions as they pivot from primaries to the general election. @KyungLahCNN reports: Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/30/gop-candidates-abortion-rights-message-shift-lah-pkg-ac360-vpx.cnn
"""Gives me chills"": ex-White House press secretary Stephanie Grisham reacts to Sen. Lindsey Graham's claim that there would be ""riots in the streets"" if Trump is prosecuted for mishandling classified documents. Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/29/grisham-troye-graham-riots-fox-sot-reaction-fbi-trump-investigation-ebof-vpx.cnn
"Severe rains and flooding have killed more than 1,000 people in Pakistan since mid-June, officials said. ",World,https://www.cnn.com/2022/08/29/world/gallery/pakistan-flooding/index.html?utm_content=2022-08-30T01%3A00%3A14&utm_source=twCNN&utm_term=link&utm_medium=social
"First lady Jill Biden has tested negative for Covid-19 and will return to Washington on Tuesday, according to the White House. ",Politics,https://www.cnn.com/2022/08/29/politics/jill-biden-negative-covid/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-30T00%3A38%3A06
".@BrianToddCNN explains a possible reason why former President Donald Trump requested a ""special master,"" and if his request is granted, how it could impact the Mar-a-Lago documents probe. Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/29/special-master-request-donald-trump-mar-a-lago-documents-probe-todd-dnt-tsr-vpx.cnn
Former President Donald Trump’s push for a special master to oversee the Department of Justice’s review of the evidence gathered at Mar-a-Lago is entering a critical week. ,Politics,https://www.cnn.com/2022/08/29/politics/what-is-special-master-fbi-mar-a-lago-search/index.html?utm_content=2022-08-29T23%3A00%3A09&utm_source=twCNN&utm_term=link&utm_medium=social
"“The dog that caught the car"": NYT reporter @maggieNYT talks about Republicans recalibrating their approach on abortion rights as they recognize a hard-right position against abortion won't play well with voters in a general election. Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/29/maggie-haberman-abortion-republicans-abortion-rights-lead-vpx.cnn
"Former Ukrainian President @poroshenko speaks with CNN's @jimsciutto about ""several factors"" he thinks are necessary for a ceasefire with Russia.
Watch here: ",World,https://www.cnn.com/videos/world/2022/08/29/petro-poroshenko-ukraine-counteroffensive-ceasefire-newsroom-vpx.cnn
"Here's a look at some of the people who will benefit, and some who won't benefit, from President Biden's new plan to cancel some student loan debt.  ",Politics,https://www.cnn.com/2022/08/24/politics/biden-student-loan-debt-forgiveness-10k/index.html?utm_source=twCNN&utm_content=2022-08-29T18%3A50%3A00&utm_medium=social&utm_term=video
"Joshua Pruitt, the Proud Boy who nearly came face-to-face with then-Senate Minority Leader Chuck Schumer during the attack on the US Capitol on January 6, 2021, has been sentenced to four years and seven months behind bars ",Politics,https://www.cnn.com/2022/08/29/politics/joshua-pruitt-rioter-proud-boys-sentenced/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-29T17%3A53%3A08
"The Fulton County DA's office slammed Sen. Lindsey Graham's ""extreme position"" to have his subpoena quashed. ",Politics,https://www.cnn.com/2022/08/29/politics/lindsey-graham-fulton-county-subpoena/index.html?utm_content=2022-08-29T15%3A45%3A02&utm_source=twCNN&utm_term=link&utm_medium=social
"""They have eaten themselves.""

The Black Jaguar White Tiger Foundation in Mexico has been raided by officials with videos showing emaciated lions and other animals. @RafaelRomoCNN has more.

Watch here: ",World,https://www.cnn.com/videos/world/2022/08/29/animal-sanctuary-mexico-raided-romo-pkg-nr-vpx.cnn
"The Justice Department has identified ""a limited set of materials"" from its search of documents taken from Mar-a-Lago that potentially contain material covered by attorney-client privilege. ",Politics,https://www.cnn.com/2022/08/29/politics/mar-a-lago-document-review/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-29T15%3A00%3A11
"CNN legal analyst @eliehonig joins New Day with the latest information on the investigation of classified documents discovered at former President Donald Trump’s Mar-a-Lago estate.

Watch here: ",Politics,https://www.cnn.com/videos/politics/2022/08/29/trump-documents-affidavit-archives-new-day-honig-vpx.cnn
"NASA's launch team has an issue with one of the four engines on Artemis I, and they are working to troubleshoot it before the launch window closes at 10:33 a.m. ET ",World,https://www.cnn.com/2022/08/29/world/nasa-artemis-1-launch-scn/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-29T11%3A15%3A06&utm_source=twCNN
"The government is ending its free at-home Covid-19 test program this week, citing a lack of funding, a White House official tells CNN. ",Politics,https://www.cnn.com/2022/08/28/politics/free-at-home-covid-test-government-program-ending/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-29T11%3A00%3A21
"Launch day has finally arrived for the uncrewed Artemis I mission, which is scheduled to lift off on a journey around the moon from Kennedy Space Center between 8:33 a.m. and 10:33 a.m. ET. Here's everything you need to know. ",World,https://www.cnn.com/2022/08/29/world/nasa-artemis-1-launch-scn/index.html?utm_content=2022-08-29T10%3A15%3A05&utm_source=twCNN&utm_term=link&utm_medium=social
The chance for voters to decide whether weed should be legal comes at a time when newly released polling suggests cannabis is more popular than ever. | Analysis by @ForecasterEnten ,Politics,https://www.cnn.com/2022/08/28/politics/marijuana-tobacco-cigarettes-polling-trump-search/index.html?utm_content=2022-08-29T07%3A00%3A12&utm_source=twCNN&utm_term=link&utm_medium=social
"Would you like some meaty, savory mealworm powder seasoning with your food?

It's a question you might soon be hearing at the dinner table. ",World,https://www.cnn.com/2022/08/27/world/mealworms-meat-substitute-scn-trnd/index.html?utm_source=twCNN&utm_content=2022-08-29T05%3A45%3A05&utm_medium=social&utm_term=link
"Texas Democrat Beto O’Rourke announced Sunday that he has been diagnosed with a “bacterial infection” and after receiving care at the hospital, he will be “resting at home,” postponing events in his campaign against GOP Gov. Greg Abbott. ",Politics,https://www.cnn.com/2022/08/28/politics/beto-orourke-bacterial-infection/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-29T01%3A15%3A05
"When the uncrewed Artemis I mission launches, it’s just the first step toward the future of space exploration. ",World,https://www.cnn.com/2022/08/28/world/artemis-1-moon-rocket-mars-scn/index.html?utm_source=twCNN&utm_content=2022-08-29T00%3A30%3A07&utm_medium=social&utm_term=link
Follow the link below to find out how you can watch the Artemis launch live 👇 ,World,https://www.cnn.com/2022/08/27/world/how-to-watch-artemis-1-launch-scn
"🐑 While no human crew will travel aboard on this mission, the Orion capsule will be carrying three mannequins, an Amazon Alexa, and honorary astronauts Snoopy and Shaun the Sheep ",World,https://www.cnn.com/2022/08/15/world/artemis-i-mementos-scn/index.html
NASA also aims to establish a sustained presence on the moon and create reusable systems that can enable human exploration of Mars and perhaps beyond ,World,https://www.cnn.com/2022/08/22/world/artemis-1-moon-rocket-apollo-explainer-scn/index.html
"🚀 Artemis I will travel 280,000 miles from Earth, the farthest that any spacecraft built for humans has flown, according to NASA ",World,https://www.cnn.com/interactive/world/artemis-1-in-numbers-scn/
"In an interview with @PamelaBrownCNN, Democratic candidate for governor in Florida Rep. Charlie Crist says that women in the state are not ""going to find a better defender"" of their abortion rights when asked about changing his stance. Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/28/florida-gubernatorial-race-crist-dem-abortion-rights-nr-vpx.cnn
"The government is ending its free at-home Covid-19 test program this week, citing a lack of funding, a White House official tells CNN. ",Politics,https://www.cnn.com/2022/08/28/politics/free-at-home-covid-test-government-program-ending/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-28T22%3A00%3A44
"🚀  The countdown to lift off for NASA’s ground-breaking Artemis I mission has not quite begun, but we thought we’d do a little countdown of our own.
👉  Swipe through to discover some of the amazing figures behind this historic launch.  ",World,https://www.cnn.com/2022/08/27/world/how-to-watch-artemis-1-launch-scn/index.html?utm_term=multi-image&utm_medium=social&utm_content=2022-08-28T21%3A30%3A05&utm_source=twCNN
A Republican governor is calling on President Joe Biden to apologize for suggesting that the driving force behind some GOP supporters of former President Donald Trump was akin to “semi-fascism.” ,Politics,https://www.cnn.com/2022/08/28/politics/chris-sununu-biden-semi-fascism-cnntv/index.html?utm_content=2022-08-28T20%3A45%3A06&utm_source=twCNN&utm_term=link&utm_medium=social
"Six weeks in space. A 1.3 million-mile round trip. 24,500 mph returning to Earth. Here's what makes the upcoming moon mission a monumental feat. ",World,https://www.cnn.com/interactive/world/artemis-1-in-numbers-scn/?utm_source=twCNN&utm_content=2022-08-28T20%3A00%3A12&utm_medium=social&utm_term=link
"For everyone who’s not a NASA scientist or amateur astrophysicist, here are some of the terms you might hear during the historic launch – and what they mean. ",World,https://www.cnn.com/2022/08/28/world/nasa-phrases-artemis-1-explained-scn/index.html?utm_source=twCNN&utm_content=2022-08-28T19%3A30%3A04&utm_medium=social&utm_term=link
"For everyone who’s not a NASA scientist or amateur astrophysicist, here are some of the terms you might hear during the historic launch – and what they mean. ",World,https://www.cnn.com/2022/08/28/world/nasa-phrases-artemis-1-explained-scn/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-28T18%3A00%3A13&utm_source=twCNN
"Ohio Rep. Tim Ryan, the Democratic nominee for US Senate, said that he will appear alongside President Joe Biden when he travels to the state
",Politics,https://www.cnn.com/2022/08/28/politics/tim-ryan-joe-biden-ohio-senate-cnntv/index.html?utm_content=2022-08-28T15%3A45%3A05&utm_source=twCNN&utm_term=link&utm_medium=social
"""Horribly insulting.""

@GovChrisSununu (R-NH) explains why President Biden's likening the MAGA faction of the Republican Party to ""semi-fascism"" is problematic.

Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/28/governor-chris-sununu-biden-semi-fascism-comment-reaction-sotu-bash-vpx.cnn
"House Republicans are starting to grow pessimistic about their chances of winning a massive majority in the midterm elections, putting some allies of GOP Leader Kevin McCarthy on edge over his future.
",Politics,https://www.cnn.com/2022/08/28/politics/kevin-mccarthy-house-gop-midterms/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-28T13%3A45%3A06&utm_source=twCNN
"Fresh off winning his party’s nomination for governor, Rep. Charlie Crist had a sobering message for Democrats across the country: Send money to Florida or you may end up with President Ron DeSantis someday.
",Politics,https://www.cnn.com/2022/08/28/politics/charlie-crist-florida-donors-desantis/index.html?utm_source=twCNN&utm_content=2022-08-28T12%3A00%3A06&utm_medium=social&utm_term=link
The Michigan Republican Party on Saturday nominated two candidates for statewide office who have denied the results of the 2020 presidential election ,Politics,https://www.cnn.com/2022/08/27/politics/michigan-gop-election-deniers-secretary-of-state-attorney-general/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-28T00%3A50%3A04&utm_source=twCNN
"A federal judge says she has a ""preliminary intent"" to appoint a special master to oversee the FBI's review of evidence seized at Mar-a-Lago. A hearing is set for next week. ",Politics,https://www.cnn.com/2022/08/27/politics/trump-special-master-mar-a-lago-search-review/index.html?utm_source=twCNN&utm_content=2022-08-27T22%3A15%3A07&utm_medium=social&utm_term=link
Utah independent Senate candidate Evan McMullin has accused a motorist of brandishing a firearm and pointing it at him and his wife as the couple was driving home from a campaign event in April ,Politics,https://www.cnn.com/2022/08/27/politics/evan-mcmullin-utah-senate-candidate-threat-accusation/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-27T20%3A15%3A05&utm_source=twCNN
"For the first time in 50 years, a spacecraft is preparing to launch on a journey to the moon. Here's everything you need to know about the uncrewed Artemis I mission. ",World,https://www.cnn.com/2022/08/27/world/how-to-watch-artemis-1-launch-scn/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-27T19%3A15%3A09
"US intel chief says she's conducting a damage assessment of the materials taken from Trump's home in Mar-a-Lago, letter to Congress shows ",Politics,https://www.cnn.com/2022/08/27/politics/mar-a-lago-damage-assessment-avril-haines/index.html?utm_content=2022-08-27T18%3A31%3A40&utm_source=twCNN&utm_term=link&utm_medium=social
"The power supply from the Russian-controlled nuclear plant in Zaporizhzhia, Ukraine, is now back online and reconnected to the country's power grid. The plant lost connection on Thursday after fires damaged a key power line.

Watch @kileycnn's report here: ",World,https://www.cnn.com/videos/world/2022/08/27/zaporizhzhia-ukraine-nuclear-plant-power-supply-reconnected-kiley-pkg-intl-ndwknd-vpx.cnn
"Princess Diana's former chief of staff and private secretary Patrick Jephson remembers the late royal ahead of the 25th anniversary of her death.

Watch the interview with CNN's @smerconish here: ",World,https://www.cnn.com/videos/world/2022/08/27/smr-dianas-death-25-years-later.cnn
"""I prosecuted Democrats, Republicans, people in high office. I had to do it, but I was never faced with a question like this.""

@SenatorLeahy (D-VT) on whether former President Donald Trump should be prosecuted. Watch his interview with @smerconish here: ",Politics,https://www.cnn.com/videos/politics/2022/08/27/smr-leahy-on-indicting-trump.cnn
"Sen. Raphael Warnock's Republican opponent in the 2022 midterms, former football star Herschel Walker, is accusing him of lying about the nature of his connection to Alvin the beagle.  ",Politics,https://www.cnn.com/2022/08/27/politics/fact-check-walker-warnock-dog-ad/index.html?utm_source=twCNN&utm_content=2022-08-27T14%3A45%3A05&utm_term=video&utm_medium=social
"Would you like some meaty, savory mealworm powder seasoning with your food?

It's a question you might soon be hearing at the dinner table. ",World,https://www.cnn.com/2022/08/27/world/mealworms-meat-substitute-scn-trnd/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-27T14%3A15%3A07&utm_source=twCNN
The goal is to send people to the moon in two years. Assuming everything goes according to plan on Monday. ,Politics,https://www.cnn.com/2022/08/27/politics/nasa-artemis-moon-rocket-what-matters/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-27T13%3A30%3A11
It's time to go back to the moon -- and it all begins with Artemis I  ,World,https://www.cnn.com/2022/08/22/world/artemis-1-moon-rocket-apollo-explainer-scn/index.html?utm_source=twCNN&utm_content=2022-08-27T13%3A05%3A41&utm_term=video&utm_medium=social
President Joe Biden on Friday mocked his predecessor's claims that all the classified material brought with him to his South Florida home had been declassified beforehand ,Politics,https://www.cnn.com/2022/08/26/politics/biden-trump-declassified-documents/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-27T07%3A00%3A09
"The US State Department has asked Russia to release American citizen Marc Fogel on humanitarian grounds, his family and his lawyer say ",Politics,https://www.cnn.com/2022/08/26/politics/marc-fogel-russia/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-27T05%3A01%3A05&utm_source=twCNN
CNN's @wolfblitzer discusses his family's story around the horrors of the Holocaust. Watch: ,World,https://www.cnn.com/videos/world/2022/08/26/blitzer-holocaust-family-survivors-special-vpx.cnn
When it comes to launching Artemis I — the next generation of spacecraft to explore the moon and beyond — forecasting the weather is a crucial part of its success ,World,https://www.cnn.com/2022/08/26/world/nasa-launches-forecaster-artemis-i-scn/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-27T03%3A31%3A04
"President Biden's student loan debt relief plan is expected to help mainly working and middle-class borrowers, an updated report from an influential research group found ",Politics,https://www.cnn.com/2022/08/26/politics/biden-student-loans-middle-class-penn-wharton-budget-model/index.html?utm_content=2022-08-27T02%3A15%3A05&utm_source=twCNN&utm_term=link&utm_medium=social
President Biden has mocked his predecessor's claims that all the classified material brought with him to his South Florida home had been declassified beforehand ,Politics,https://www.cnn.com/2022/08/26/politics/biden-trump-declassified-documents/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-27T01%3A31%3A02
"""She played the part"" - CNN's @KateBolduan speaks with Pittsburgh Post-Gazette's @MikeSallah7 about his report of how a fake heiress infiltrated Mar-a-Lago. Watch here: ",Politics,https://www.cnn.com/videos/politics/2022/08/27/mar-a-lago-security-lapses-fake-heiress-michael-sallah-intv-ebof-vpx.cnn
The Nevada Secretary of State's office has adopted temporary regulations for hand-counting ballots in the state ahead of November's general election — as election denial and suspicion of vote-tallying machines grip parts of this western battleground state ,Politics,https://www.cnn.com/2022/08/26/politics/ballot-hand-counting-regulations-approved-in-nevada/index.html?utm_source=twCNN&utm_content=2022-08-27T00%3A46%3A02&utm_medium=social&utm_term=link
Florida attorney Jon Sale tells CNN’s @KateBolduan what he thinks is missing from Trump’s legal team as it deals with the fallout of the Mar-a-Lago search. Watch: ,Politics,https://www.cnn.com/videos/politics/2022/08/26/trump-affidavit-mar-a-lago-legal-team-jon-sale-ebof-sot-vpx.cnn
The release of a redacted affidavit that the Justice Department used to obtain a search warrant for former President Donald Trump's Mar-a-Lago home has shed new light on the federal investigation into the handling of documents from his White House ,Politics,https://www.cnn.com/2022/08/26/politics/takeaways-fbi-affidavit/index.html?utm_source=twCNN&utm_content=2022-08-27T00%3A31%3A04&utm_medium=social&utm_term=link
"The US Navy is developing directed energy systems as a potential defense against hypersonic missiles, the Navy's top admiral said, calling advances Russia and China have made in hypersonic weapon technology ""a significant concern."" ",Politics,https://www.cnn.com/2022/08/26/politics/us-navy-hypersonic/index.html?utm_source=twCNN&utm_content=2022-08-26T23%3A16%3A31&utm_medium=social&utm_term=link
"In Bucha, they are forced to bury the dead with numbers, not names. Six months after the Russian invasion, Ukrainians are reeling from the impact of past horrors and bracing for new ones. Watch @McKenzieCNN's report. ",World,https://www.cnn.com/videos/world/2022/08/26/mckenzie-bucha-pkg.cnn
"Enduring broiling hot summer temperatures and a short-circuiting electrical grid has long been part of life in Cuba, but now the country is dealing with severe power outages that are testing even the most patient. Watch @CNN_Oppmann's reporting: ",World,https://www.cnn.com/videos/world/2022/08/26/cuba-energy-crisis-power-outages-sanctions-ukraine-lead-oppmann-pkg-vpx.cnn
"US Secret Service investigators have seized $286 million in illegally obtained coronavirus pandemic relief funds, the agency announced ",Politics,https://www.cnn.com/2022/08/26/politics/secret-service-covid-19-relief-funds/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-26T22%3A33%3A07
"Conservative political commentator @ScottJenningsKY reacts to President Joe Biden's comment linking extreme MAGA Republicans to ""semi-fascism."" Watch: ",Politics,https://www.cnn.com/videos/politics/2022/08/26/biden-semi-fascism-trump-maga-gop-nr-vpx.cnn
"6 weeks in space. 1.3 million miles round trip. 24,500 mph returning to Earth.

Almost 50 years later, NASA is ready to return humans to the lunar surface — and it begins with the Artemis I mission. Here's what makes it a monumental feat. ",World,https://www.cnn.com/interactive/world/artemis-1-in-numbers-scn/?utm_term=link&utm_medium=social&utm_content=2022-08-26T21%3A52%3A06&utm_source=twCNN
Agriculture officials in many states are encouraging residents to kill the spotted lanternfly on sight ,World,https://www.cnn.com/2022/08/26/world/destroy-spotted-lanternfly-invasive-species-scn/index.html?utm_content=2022-08-26T21%3A33%3A46&utm_source=twCNN&utm_term=link&utm_medium=social
"GOP committees and outside groups, many of which have watched the summer malaise with concern, are increasing their planned spending in races across the country, aiming to close the spending gap Democrats currently enjoy ",Politics,https://www.cnn.com/2022/08/26/politics/senate-republican-spending-summer/index.html?utm_medium=social&utm_term=link&utm_source=twCNN&utm_content=2022-08-26T21%3A18%3A24
It turns out that a boozy drink may be just what plants need during a drought. ,World,https://www.cnn.com/2022/08/25/world/alcohol-plants-drought-climate-scn-intl/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-26T20%3A43%3A48&utm_source=twCNN
"Unlike loans, Pell grants typically do not need to be repaid. ",Politics,https://www.cnn.com/2022/08/25/politics/pell-grant-student-loan-forgiveness/index.html?utm_source=twCNN&utm_content=2022-08-26T20%3A25%3A57&utm_medium=social&utm_term=link
CNN legal analyst @elliotcwilliams explains how the storage of 25 'top secret' and other 'secret' documents found at former President Donald Trump's Mar-a-Lago resort could threaten US national security. Watch: ,Politics,https://www.cnn.com/videos/politics/2022/08/26/top-secret-classified-documents-donald-trump-mar-a-lago-affidavit-unsealed-fbi-vpx.cnn
"Here’s what the redacted version of the Mar-a-Lago search warrant affidavit released by the Justice Department looks like, as shown by @SchneiderCNN on @InsidePolitics. ",Politics,https://www.cnn.com/videos/politics/2022/08/26/donald-trump-mar-a-lago-search-warrant-affidavit-unsealed-doj-fbi-vpx.cnn
The hunt to track and kill each and every spotted lanternfly fugitive is so intense Pennsylvania officials set up a hotline to report sightings ,World,https://www.cnn.com/2022/08/26/world/destroy-spotted-lanternfly-invasive-species-scn/index.html?utm_content=2022-08-26T17%3A14%3A12&utm_source=twCNN&utm_term=link&utm_medium=social
A redacted Mar-a-Lago search warrant affidavit lays out why investigators believed there was probable cause crimes had been committed. Read it here. ,Politics,https://www.cnn.com/2022/08/26/politics/mar-a-lago-search-warrant-affidavit-memo/index.html?utm_medium=social&utm_source=twCNN&utm_content=2022-08-26T16:52:03
JUST IN: Justice Department releases redacted affidavit used to obtain search warrant for Trump's Mar-a-Lago estate ,Politics,https://www.cnn.com/2022/08/26/politics/trump-mar-a-lago-search-warrant-affidavit/index.html?utm_source=twCNN&utm_content=2022-08-26T16%3A35%3A54&utm_medium=social&utm_term=link
"Dinosaur tracks from around 113 million years ago have been revealed at @DinoValleySP in Texas due to severe drought conditions that dried up a river. Park superintendent Jeff Davis explains the type of dinosaur that left behind the tracks.

Watch: ",World,https://edition.cnn.com/videos/world/2022/08/26/dinosaur-tracks-expert-texas-drought-sot-ovn-ldn-vpx.cnn
"NASA’s James Webb Space Telescope has captured the first clear evidence of carbon dioxide in the atmosphere of an exoplanet, a planet outside our solar system. ",World,https://www.cnn.com/2022/08/25/world/webb-telescope-carbon-dioxide-exoplanet-discovery-scn/index.html?utm_content=2022-08-26T14%3A33%3A58&utm_source=twCNN&utm_term=link&utm_medium=social
"Conway: Trump wants the affidavit to see “who is squealing on him”

Attorney @gtconway3d is on CNN’s New Day to talk about the Mar-a-Lago search warrant affidavit ahead of its release.

Watch here: ",Politics,https://www.cnn.com/videos/politics/2022/08/26/mar-a-lago-search-warrant-affidavit-release-conway-vpx.cnn
"Dangerous heat waves likely to at least triple across the world by 2100, new study says, pushing limits of human survivability in some places ",World,https://www.cnn.com/2022/08/26/world/heat-health-climate-projection-emissions-intl/index.html?utm_term=link&utm_medium=social&utm_content=2022-08-26T13%3A47%3A10&utm_source=twCNN
Laws that ban abortion or severely restrict the procedure have gone into effect in about a dozen states ,Politics,https://www.cnn.com/2022/08/25/politics/where-abortion-banned-states-court-legal-challenges/index.html?utm_content=2022-08-26T10%3A32%3A18&utm_source=twCNN&utm_term=link&utm_medium=social
"Unlike loans, Pell grants typically do not need to be repaid. ",Politics,https://www.cnn.com/2022/08/25/politics/pell-grant-student-loan-forgiveness/index.html?utm_source=twCNN&utm_content=2022-08-26T08%3A00%3A09&utm_medium=social&utm_term=link
